,id,Time,Tweet
3639,179571104,2023-02-13 16:33:00+00:00,"b'A new report by the Commonwealth Fund says the United States has the worst health outcomes, high obesity rates, and... https://t.co/YirdgnDcvW'"
3641,1851782268,2023-02-13 16:32:46+00:00,"b""@WUTangKids I wonder what's wrong with her (other than morbid obesity)."""
3645,4150440088,2023-02-13 16:30:32+00:00,"b""#MassGeneral physician @askdrfatima was quoted in @NBCNews's article on how the drugs Ozempic and Wegovy are changi... https://t.co/C7SVlRNqbb"""
3646,22948692,2023-02-13 16:30:15+00:00,b'The study indicates improving the quality of school meals might help shift the trajectory of childhood obesity. https://t.co/CJSDmMVk87'
3649,746479018547961856,2023-02-13 16:29:58+00:00,"b""@hasyourregtried @KanakaMPH @thefatdoctoruk See, that's the problem. Obesity *by itself* isn't always what makes a... https://t.co/drjakYy0Bs"""
3650,1601335134975827969,2023-02-13 16:29:40+00:00,b'RT @revolution_med: Thank you for the feature @YourHealthDMV! We look forward to helping patients in the DMV reach their weight loss goals....'
3651,1315042213571723265,2023-02-13 16:29:21+00:00,b'Thank you for the feature @YourHealthDMV! We look forward to helping patients in the DMV reach their weight loss go... https://t.co/lomtXjOHcL'
3653,863635782,2023-02-13 16:29:00+00:00,b'Cloudy with a chance of munchies \n\nStudy ties legal cannabis to lower obesity rates\n\nhttps://t.co/BDQOx7YPTP https://t.co/3MsCdU9Yiy'
3654,3550229413,2023-02-13 16:28:59+00:00,"b'@wsuares Stitt could double down on his ""top ten"" mantra by making an objective to GET OUT of certain BOTTOM ten ra... https://t.co/ow3A1HXiFr'"
3655,1493366180790382594,2023-02-13 16:28:33+00:00,b'Two authors (Samsel and Seneff) have published a series of commentaries proposing that long-term exposure to glypho... https://t.co/u6tcuBWtd0'
3656,1455750387634511875,2023-02-13 16:28:12+00:00,b'Obesity has grow to be a international hassle and a prime fitness concern https://t.co/EKxrKS5RTz https://t.co/zsirW9hLbc'
3661,107547335,2023-02-13 16:25:11+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/5xI7XlkGRT'
3662,344075523,2023-02-13 16:25:01+00:00,b'Study hints healthier school lunch can reduce obesity  https://t.co/Sek3na7ho9  #Federal #State #Local #News'
3664,71536696,2023-02-13 16:24:02+00:00,b'Speaker highlight! Join us for Connected 2023 and hear from Dr. Michael Vallis presenting on cognitive behaviour th... https://t.co/k57xZ5xWrY'
3666,1547027232362827779,2023-02-13 16:23:59+00:00,"b""I am 5 pounds away from a 50 pound loss since 2021.. I had my yoyo-ing in 2022 but I've been fairly consistent and... https://t.co/FsZ15k1cna"""
3667,240336463,2023-02-13 16:23:46+00:00,b'RT @RowChampion: More than a few! And we need to build incidental play and interesting child centred features into our streets. Air polluti...'
3671,1565943284341428226,2023-02-13 16:23:20+00:00,b'Modern doctors will give you 5-10 pills  to treat you for each of these ailments: \n\ndiabetes\nhypertension\nhigh tri... https://t.co/jW1LgvAr47'
3672,346705245,2023-02-13 16:21:25+00:00,"b'Low bone mass [ especially type1]Poor bone quality, advanced glycation end products, proclivity for falls [ vision,... https://t.co/2LQgNDKzV7'"
3673,22091902,2023-02-13 16:20:48+00:00,"b'@UrsulaV four studies there was no association with obesity, and in one, no association was described. One of the... https://t.co/FIC3QVpjD9'"
3674,1220378725751148544,2023-02-13 16:20:11+00:00,"b""Missed our latest episode? Here's a clip featuring Amy Flaherty from the @PAHealthDept talking about some of the pr... https://t.co/0M4Wl3yJBe"""
3675,375830508,2023-02-13 16:20:09+00:00,"b'Important finding: ""This review is the first to demonstrate that double- and triple-duty actions ....can have a pos... https://t.co/gDt4OrLeFH'"
3679,1532024084334362628,2023-02-13 16:18:59+00:00,b'RT @kals55: My husband and son have fought the obesity disease all their lives.  He can go f*** himself!!!'
3680,47165077,2023-02-13 16:17:23+00:00,b'Are Super Bowl parties the origin of obesity in this country? https://t.co/M3qmZPdGHh'
3683,983019927761072140,2023-02-13 16:16:04+00:00,b'Not just food  chemicals linked to obesity https://t.co/iAUKZsl9Dt #impacthealthsharing'
3684,2327288425,2023-02-13 16:16:01+00:00,"b""Don't forget to ask your primary care physician to be referred to the OIC Family Medical Center Registered Dietitia... https://t.co/6PE9mEZKb9"""
3685,1591858928547151872,2023-02-13 16:15:25+00:00,b'@realScottyPimp @RotchEspn Glad you were able to tune in! Just looking out for coach. He seems like a great alpha m... https://t.co/wNR99RpS7m'
3688,567076865,2023-02-13 16:14:47+00:00,b'obesity    #'
3690,1746311544,2023-02-13 16:14:32+00:00,b'@megynkelly Chance of obesity?'
3691,879017997930831876,2023-02-13 16:14:16+00:00,b'@monde_mabhoza @Sbonelo_Kwazi Im trying to reduce the obesity rate but you dont see the vision'
3692,16638965,2023-02-13 16:14:15+00:00,"b'We are at a defining moment.\n\nAre we going to acknowledge skyrocketing rates of obesity, diabetes, heart disease, k... https://t.co/H5CUum2oTP'"
3693,16638965,2023-02-13 16:14:14+00:00,b'Semaglutide (obesity drug) could cost taxpayers more than $500 billion per year.\n\nIt would be significantly cheaper... https://t.co/8GYSke68Dx'
3694,1599985262016487424,2023-02-13 16:13:53+00:00,b'@FistedFoucault Replace starvation with obesity'
3695,1575033426205233152,2023-02-13 16:13:40+00:00,b'@SjamaanN Obesity maker! Or fat roll'
3697,14956372,2023-02-13 16:13:03+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/86MkqkYYRW'
3699,183548902,2023-02-13 16:12:34+00:00,"b'Using this amazingly powered dataset (6.3 million people, EHR back to 1977) David can robustly calculate a pedigree... https://t.co/5CqubyYsgl'"
3700,75340102,2023-02-13 16:12:16+00:00,"b'@Quicktake Lot of poeple, especilly young children, adolescents and young IT professionals developed obesity and T2... https://t.co/nXAiBSibUw'"
3701,999906594862215171,2023-02-13 16:12:05+00:00,"b'Obesity and Mother also leads to higher chances of obesity in newborn, mainly increase in fat mass in newborn rather than lean mass'"
3702,999906594862215171,2023-02-13 16:12:04+00:00,b'RSSDI UPCON meeting in Prayagraj - Key points in my talk \n\nObesity and Gestational Diabetes are increasing alarming... https://t.co/ol0xzVmnzD'
3704,630350156,2023-02-13 16:11:37+00:00,b'Similar pathways in aging &amp; obesity that  risk of cancer https://t.co/9XwU7M3g4K https://t.co/cewlj1D5cQ'
3706,23788966,2023-02-13 16:11:02+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/QGWCy64y8K'
3707,1263832209397596161,2023-02-13 16:10:38+00:00,b'Dr. Becky Richards PhD is a Chartered Health Psychologist for adult obesity and leads the program coaching cont... https://t.co/LLVzKpr4yF'
3708,29366567,2023-02-13 16:10:34+00:00,"b""A 2010 law boosting nutrition in school lunches had a small but significant effect on kids' BMI. \nhttps://t.co/nTIh21Ojbl"""
3709,1568301565,2023-02-13 16:10:26+00:00,b'@EASOobesity &amp; @ECPObesity are delighted to announce that entries are now open for the 2023 #ObesityDayEurope Award... https://t.co/3ErOi1BYda'
3711,2846726541,2023-02-13 16:10:10+00:00,b'Prevalence of obesity increasing among US adults with diabetes.\nhttps://t.co/OrehPK3oWf https://t.co/Be3DIxe1V4'
3713,3242480310,2023-02-13 16:09:31+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/2bDOQmSLz2'
3714,1449712223530545155,2023-02-13 16:09:14+00:00,b'@raratimmar @MsTrudes @PeterCronau @Doc_Samantha @DrDemography @GuardianAus Troll! You are just being nasty. Obesit... https://t.co/afNHMg6nRV'
3715,24905550,2023-02-13 16:08:03+00:00,b'Study hints healthier school lunch can reduce obesity https://t.co/VmiohE2jWX'
3716,76642704,2023-02-13 16:06:01+00:00,b'SAVE THE DATE! Obesity Care Week 2023 will be held February 27th  March 3rd. Join us to learn more and help change... https://t.co/EwBd1tJEHw'
3721,3316205547,2023-02-13 16:02:59+00:00,b'@docchai2022 @DVATW Why the compulsion to make such obesity normal &amp; healthy when it is not? These woman are classless.'
3722,1335773582354489345,2023-02-13 16:02:20+00:00,b'Spike in obesity among pre-schoolers during pandemic https://t.co/ZQrWBcGEPX https://t.co/9cRrUk8aoo'
3723,1597284364945133574,2023-02-13 16:01:47+00:00,"b'@LeeKurtiss @DrSuneelDhand """"Obesity by itself is not necessarily unhealthy"" which is *accurate*""\n\nActually, it isn... https://t.co/SW5rrnEITJ'"
3726,15391102,2023-02-13 16:01:00+00:00,"b'Almost 20% of kids ages 2-19 in America are obese, according to the Centers for Disease Control and Prevention. https://t.co/dzwNUM11Lg'"
3727,1499009953121849352,2023-02-13 16:00:58+00:00,b'@thewhispereye @BahatiRemmy But I think they should start making exercises to avoid obesity'
3728,1571934832149803009,2023-02-13 16:00:21+00:00,"b""We have many tools for managing #obesity because people are unique. Our bodies don't all respond the same to... https://t.co/7YhiiKxifv"""
3729,883725686359379968,2023-02-13 16:00:10+00:00,"b'#dogs Obesity is one of the most preventable issues with dogs, this may help https://t.co/dVPAsicBPK https://t.co/n7rQsJHVzb'"
3730,1849446385,2023-02-13 16:00:03+00:00,"b'Ongoing lack of sleep increases risk of health problems such as heart disease, high blood pressure, diabetes, and o... https://t.co/5phepoUn0S'"
3731,975638137614499841,2023-02-13 15:59:50+00:00,b'You are able to appear young applying the extraordinary approaches &amp; stop obesity  https://t.co/X1F9UVeia7'
3732,15010977,2023-02-13 15:59:45+00:00,b'@wevegotwheels @michellevisage As a Pharm D I am tired of this narrative. SEMAGLUTIDE is Ozempic (diabetes) &amp; Wegov... https://t.co/B4d3Oqj7nn'
3737,1491868310253842433,2023-02-13 15:58:34+00:00,b'@JohnWRichKid Obesity'
3739,1499009953121849352,2023-02-13 15:57:56+00:00,b'@nilepostnews They should start making exercises to avoid obesity'
3742,148187154,2023-02-13 15:57:11+00:00,b'RT @JeromeAdamsMD: The U.S. has the highest rate of people with multiple chronic conditions and an obesity rate nearly twice the OECD avera...'
3747,804914632699719681,2023-02-13 15:56:48+00:00,b'Go Carolyn! So well deserved. Cant wait to learn from you and your exciting study focused on profiling high fat di... https://t.co/JrgbpA9uAQ'
3752,4243633453,2023-02-13 15:55:59+00:00,b'Obesity is the Leading cause of Diabetes in Pets https://t.co/tLxv9WTrFv'
3755,1452666663002800133,2023-02-13 15:54:28+00:00,"b'@kayewhitehead @LoyolaMaryland @WEAA889 @karsoninstitute Affluent ""white"" people are not eating this trash, they\'re... https://t.co/1vQn58plzb'"
3757,1517085477039443968,2023-02-13 15:53:34+00:00,"b""@cambridge_pt @DrPaulMason @creon AA levels are tightly regulated and don't change much.\n\nAA synthesis is suppresse... https://t.co/fA6aaakszW"""
3758,792345168234020864,2023-02-13 15:53:13+00:00,"b'We have all heard about the learning loss suffered by children during the pandemic.\nWe are aware, as well, of the m... https://t.co/lCibiVG7BO'"
3760,1593329000839106560,2023-02-13 15:51:39+00:00,b'@DVATW Obesity knows no race https://t.co/LI0mWM6yY2'
3761,522517098,2023-02-13 15:50:58+00:00,"b'In my beat as a health reporter, I try not to scare people, but this is really scary @statesman https://t.co/Djwu4WJ96I'"
3763,868003048781688832,2023-02-13 15:50:07+00:00,b'@sassal0x Exiting all fast food into fast casual to protect myself from obesity'
3764,1472521695298732035,2023-02-13 15:49:59+00:00,b'WHY are energy drinks detrimental? \n \nEnergy drinks contain plenty of sugar (more than 9-10 cc per 200 ml) - otherw... https://t.co/7Iklv2cEzC'
3765,1623344933003493378,2023-02-13 15:49:36+00:00,b'RT @LoveleyMahato: 13th Product Launched By Leo https://t.co/6hKlfyVSlz\nStay Healthy Stay Happy Stay Safe Stay Blessed\nLARTUSI ~ WEIGHT LO...'
3768,1623344933003493378,2023-02-13 15:49:19+00:00,b'13th Product Launched By Leo https://t.co/6hKlfyVSlz\nStay Healthy Stay Happy Stay Safe Stay Blessed\nLARTUSI ~ WEIG... https://t.co/TttSaewpTi'
3770,1378361995305619459,2023-02-13 15:48:10+00:00,b'@DVATW Its a health issue. People should stop encouraging obesity.'
3771,943870946183593984,2023-02-13 15:48:07+00:00,b'@Akirathedomme dialysis STILL DRINKING FUCKING PEPSI! Its only our fucking people that glorify things that literall... https://t.co/A7qkFx4yQ0'
3772,1125931585969295360,2023-02-13 15:47:51+00:00,b'@anthonyanderson obesity is a chronic condition that kills. Instead of pointing out that Ozempic is being used to t... https://t.co/S6oITi4nJJ'
3773,321653426,2023-02-13 15:47:40+00:00,b'I just published Obesity-Related Blindness: New Research Links Blinding Disease To Unhealthy Habits... https://t.co/UblKjOmmyo'
3774,1270181538680893440,2023-02-13 15:47:12+00:00,b'@robertlufkinmd Because sugar is the real cause of obesity and the American Diet is loaded with sugar.  In order to... https://t.co/Nk5BZmndKW'
3775,1581230251,2023-02-13 15:47:05+00:00,"b""@hasyourregtried @KanakaMPH @thefatdoctoruk Obesity is comparable to racism in this way:\n\nA person of color can't c... https://t.co/onSHmrvWbU"""
3776,1241708316444811265,2023-02-13 15:46:48+00:00,"b""@thefatdoctoruk You're accusing me of fatphobia when obesity is a known risk factor for so many medical conditions,... https://t.co/w6olFd2jdn"""
3777,943870946183593984,2023-02-13 15:45:52+00:00,b'@Akirathedomme Well personally I dont indulge in either of those women. I wasnt even speaking from a celebrity stan... https://t.co/o7CSHtTKpI'
3779,1478445138905116672,2023-02-13 15:45:46+00:00,"b'Fatphobes: We are only insulting you because we are concerned for your health sweetheart, obesity is deadly and no... https://t.co/ihGqlgbszo'"
3781,1241708316444811265,2023-02-13 15:45:08+00:00,b'@KanakaMPH @thefatdoctoruk What on earth is that supposed to mean? Are you seriously suggesting that obesity being... https://t.co/8q2VMoH5BL'
3782,112127446,2023-02-13 15:45:03+00:00,b'@DrSuneelDhand You sure that it is the mainstream scientific consensus that obesity is healthy? Where are your sources?'
3784,1599693080911052800,2023-02-13 15:44:41+00:00,b'13th product launched By Leo2407. Com\n\nLARTUSI ~ WEIGHT LOSS\n\nOne stop solution for weight problems. Helps to redu... https://t.co/DuRGmdq5IZ'
3785,1424954968600059904,2023-02-13 15:44:12+00:00,b'Did You Know?\n\n#126\n\nObesity.\n\nClick on the link below to enable us to reach you asap!\nhttps://t.co/2ZsVjD0KNg\n\nFol... https://t.co/ufgjH8fRMt'
3786,801440295896449026,2023-02-13 15:44:00+00:00,"b'Visit https://t.co/CBh1JSdENT PHD Doctor Never Lost 60KG, They Lack Actual Experience.\n\nGet App, Obesity Book for W... https://t.co/bSVBoEt9lt'"
3789,43686944,2023-02-13 15:42:26+00:00,"b'@RogerSeheult Regarding risk factors, we noted obesity in 189 cases (59.4%). --- ewww'"
3794,1582703222342434816,2023-02-13 15:40:44+00:00,b'@unpg34 @Kurshiukas @PillarofAbradat @FischerKing64 Hahaha imagine thinking two populations are exactly the same lo... https://t.co/WYzAlFilKx'
3796,1493065927377580033,2023-02-13 15:40:15+00:00,b'@punklitjournal @mtgreenee What hungry people? The biggest problem facing US poor is obesity.'
3797,193995485,2023-02-13 15:40:04+00:00,"b'Research supports the growing field of #TransgenerationalEpigenetics, showing that environmental factors like pesti... https://t.co/7FdL0VbzOU'"
3798,1241708316444811265,2023-02-13 15:39:50+00:00,"b'@KanakaMPH @thefatdoctoruk Obesity is objectively unhealthy, there is no argument here.'"
3799,369103850,2023-02-13 15:39:32+00:00,"b'Hmm, interesting move. Does this mean that Semaglutide (wegovy) will be available here in the UK without the need t... https://t.co/yG3wUhCrwB'"
3800,1609552122814648320,2023-02-13 15:39:30+00:00,b'@trastmfed @nicsthin this is not just existing theyre promoting obesity...'
